ImageName,Feedback,Comments
static/images/2.png,Incorrect,
static/images/1.png,Partially Correct,
static/images/1.png,Partially Correct,
static/images/1.png,Partially Correct,
static/images/1.png,Partially Correct,
static/images/1.png,Partially Correct,
static/images/1.png,Partially Correct,
static/images/1.png,Partially Correct,
static/images/1.png,Partially Correct,
static/images/2.png,2,
static/images/1.png,3,
static/images/1.png,5,
static/images/2.png,5,
static/images/2.png,5,
static/images/2.png,2,
static/images/1.png,2,
static/images/2.png,2,
static/images/2.png,5,
static/images/2.png,5,
static/images/2.png,5,
static/images/2.png,5,
static/images/2.png,2,
static/images/2.png,2,
static/images/1.png,2,
static/images/2.png,5,
static/images/2.png,2,
static/images/1.png,2,
static/images/1.png,5,
static/images/2.png,5,
static/images/2.png,2,
static/images/2.png,2,
static/images/1.png,2,
static/images/1.png,2,
static/images/2.png,5,
2.png,2,
1.png,5,
